## soybean lines and characteristics from GRIN
TaxonId	3847
##
PI612759A	China	
PI612759B	China	
PI612759C	China	
PI612759D	China	
PI612760	China	
PI612761A	China	
PI612761B	China	
PI612763		
PI612764		
PI612930		
PI612931		
PI612932		
PI613055		
PI613056		
PI613195		
PI613558A	Korea, North	
PI613558B	Korea, North	
PI613559B	Korea, North	
PI613559C	Korea, North	
PI613559D	Korea, North	
PI613559E	Korea, North	
PI613560	Korea, North	
PI613561	Korea, North	
PI613562	Korea, North	
PI614088		
PI614153		
PI614154		
PI614155		
PI614673		
PI614674		
PI614702		
PI614732		
PI614806		
PI614807		
PI614808		
PI614831		
PI614832		
PI614833		
PI615436		
PI615437		
PI615443		
PI615444		
PI615445		
PI615446		
PI615448		
PI615456		
PI615462		
PI615471A		
PI615483		
PI615496		
PI615497		
PI615500		
PI615501		
PI615502		
PI615507		
PI615508		
PI615509A		
PI615509B		
PI615553		
PI615554		
PI615555		
PI615556		
PI615582		
PI615585		
PI615586		
PI615694		
PI615695		
PI616498		
PI617041		
PI617045		
PI618613		
PI619083	Korea, South	
PI619232		
PI61940	China	
PI61944	China	160 Km E of Peking georeferenced
PI61947	China	
PI62199	China	
PI62202	China	Obtained from the priest of Fa Hua Ssu temple
PI62202.2	China	Obtained from the priest of Fa Hua Ssu temple
PI62203	China	Obtained from the priest of Fa Hua Ssu temple
PI62204	China	
PI62483	China	
PI628797		
PI628799		
PI628800		
PI628801		
PI628802		
PI628803		
PI62248		
PI628804		
PI628805		
PI628806		
PI628807		
PI628808		
PI628809		
PI628810		
PI628811		
PI628812		
PI628813		
PI628814		
PI628815		
PI628816		
PI628817		
PI628819		
PI628821		
PI628823		
PI628824		
PI628825		
PI628826		
PI628828		
PI628829		
PI628830		
PI628831		
PI628832		
PI628834		
PI628835		
PI628836		
PI628837		
PI628838		
PI628839		
PI628840		
PI628841		
PI628842		
PI628843		
PI628844		
PI628845		
PI628846		
PI628847		
PI628849		
PI628850		
PI628851		
PI628852		
PI628853		
PI628854		
PI628855		
PI628856		
PI628858		
PI628859		
PI628860		
PI628861		
PI628862		
PI628864		
PI628865		
PI628866		
PI628867		
PI628868		
PI628869		
PI628870		
PI628871		
PI628872		
PI628873		
PI628874		
PI628875		
PI628876		
PI628877		
PI628878		
PI628879		
PI628880		
PI628881		
PI628882		
PI628883		
PI628884		
PI628885		
PI628886		
PI628887		
PI628888		
PI628889		
PI628890		
PI628891		
PI628892		
PI628893		
PI628894		
PI628895		
PI628896		
PI628897		
PI628898		
PI628900		
PI628901		
PI628903		
PI628906		
PI628908		
PI628909		
PI628910		
PI628911		
PI628912		
PI628913		
PI628914		
PI628915		
PI628916		
PI628917		
PI628918		
PI628919		
PI628920		
PI628922		
PI628923		
PI628924		
PI628925		
PI628926		
PI628928		
PI628929		
PI628930		
PI628931		
PI628932		
PI628933		
PI628934		
PI628935		
PI628936		
PI628937		
PI628938		
PI628939		
PI628940		
PI628942		
PI628945		
PI628946		
PI628947		
PI628948		
PI628949		
PI628950		
PI628951		
PI628952		
PI628953		
PI628954		
PI628958		
PI628960		
PI628961		
PI628962		
PI628963		
PI628964		
PI628965		
PI628966		
PI629004		
PI629005		
PI629008		
PI629013		
PI629014		
PI631122		
PI631123		
PI631157		
PI632352		
PI632401		
PI632402		
PI632405		
PI632420		
PI632421		
PI632422		
PI632423		
PI632424		
PI632425		
PI632426		
PI632427		
PI632428		
PI632429		
PI632430		
PI632431		
PI63271	China	
PI632747		
PI632748		
PI632749		
PI632946		
PI632947		
PI632948		
PI632949		
PI632961		
PI632962		
PI632963		
PI632964		
PI633541		
PI633609		
PI633610		
PI633620		
PI633621		
PI633622		
PI633729		
PI633730		
PI633731		
PI633732		
PI633735		
PI633736		
PI634193		
PI634365		
PI63468	China	
PI634761		
PI634762		
PI634763		
PI634764		
PI634765		
PI634813		
PI634869		
PI634873		
PI634874		
PI634877		
PI634879		
PI634882		
PI634884		
PI634886		
PI634890		
PI634899		
PI635053		
PI635999	Vietnam	
PI636444		
PI636460		
PI636461		
PI636462		
PI636463		
PI636464		
PI636474		
PI636691		
PI636694		
PI636695		
PI636696		
PI639187		
PI639282		
PI639283		
PI639284		
PI639285		
PI63945	China	
PI639548	Moldova	
PI639551	Moldova	
PI639557A	Russian Federation	
PI639557B	Russian Federation	
PI639559A	Ukraine	
PI639567	Russian Federation	
PI639628		
PI639633A		
PI639634		
PI640432		
PI640433		
PI640911		
PI641156		
PI641938		
PI642055		
PI642768		
PI643912		
PI644024		
PI644025		
PI644042		
PI644043		
PI644044		
PI644045		
PI644046		
PI644047		
PI644048		
PI644049		
PI644050		
PI644051		
PI644052		
PI644053		
PI644054		
PI644055		
PI644056		
PI644057		
PI644058		
PI644059		
PI64698	Korea, South	
PI64747	Japan	
PI647960		
PI647961		
PI647962		
PI652935		
PI653109		
PI65338	China	Seeds sent in the pods with a portion of the vine attached.
PI65341	China	Seeds sent in the pods with a portion of the vine attached.
PI65342	China	Seeds sent in the pods with a portion of the vine attached.
PI65346	China	Seeds sent in the pods with a portion of the vine attached.
PI65354	China	Seeds sent in the pods with a portion of the vine attached.
PI65379	China	Seeds sent in the pods with a portion of the vine attached.
PI65388	China	Seeds sent in the pods with a portion of the vine attached.
PI654356		
PI656647		
PI68011	China	
PI68421	China	Harvested 1925, Shuangcheng georeferenced
PI68423	China	Harvested 1925, Shuangcheng georeferenced
PI68427	China	Harvested 1925, Shuangcheng georeferenced
PI68430	China	Harvested 1925, Shuangcheng georeferenced
PI68436	China	Harvested 1925, Shuangcheng georeferenced
PI68439	China	Harvested 1925, Shuangcheng georeferenced
PI68443	China	Harvested 1925, Shuangcheng georeferenced
PI68446	China	Harvested 1925, Shuangcheng georeferenced
PI68448	China	Harvested 1925, Anda, Heilongjiang georeferenced
PI68449	China	Harvested 1925, georeferenced Manchuria
PI68454	China	Harvested 1925, georeferenced Manchuria
PI68455	China	Harvested 1925, Shuangcheng georeferenced
PI68457	China	Harvested 1925
PI68457.1	China	Harvested 1925
PI68461	China	Harvested 1925, Shuangcheng georeferenced
PI68461.1	China	Harvested 1925, Shuangcheng georeferenced
PI68465	China	Harvested 1925, Shuangcheng georeferenced
PI68465.1	China	Harvested 1925, Shuangcheng georeferenced
PI68466	China	Harvested 1925, Shuangcheng georeferenced
PI68470	China	Harvested 1925, Shuangcheng georeferenced
PI68474	China	Harvested 1925, Shuangcheng georeferenced
PI68474.2	China	Harvested 1925, Shuangcheng georeferenced
PI68475	China	Harvested 1925
PI68475.1	China	Harvested 1925
PI68479	China	Harvested 1925, Manchuria georeferenced
PI68479.1	China	Harvested 1925, Manchuria georeferenced
PI68480	China	Harvested 1925, Manchuria georeferenced
PI68481	China	Harvested 1925, Anda, Heilongjiang georeferenced
PI68483	China	Harvested 1925, Shuangcheng georeferenced
PI68484.1	China	Harvested 1925, Shuangcheng georeferenced
PI68484.4	China	Harvested 1925, Shuangcheng georeferenced
PI68488	China	Harvested 1925, Shuangcheng georeferenced
PI68494	China	Harvested 1925, Shuangcheng georeferenced
PI68500	China	Harvested 1925
PI68503	China	Harvested 1925, Shuangcheng georeferenced
PI68508	China	Harvested 1925, Manchuria georeferenced
PI68516	China	Harvested 1925
PI68521	China	Harvested 1925, georeferenced Manchuria
PI68521.1	China	Harvested 1925, georeferenced Manchuria
PI68522	China	Harvested 1925
PI68398		
PI68410		
PI68523	China	Harvested 1925, Anda, Heilongjiang georeferenced
PI68526	China	Harvested 1925, Shuangcheng georeferenced
PI68528	China	Harvested 1925
PI68530	China	Harvested 1925, Shuangcheng georeferenced
PI68530.2	China	Harvested 1925, Shuangcheng georeferenced
PI68533.1	China	Harvested 1925, Manchuria georeferenced
PI68533.2	China	Harvested 1925, Manchuria georeferenced
PI68535	China	Harvested 1925, Manchuria georeferenced
PI68543	China	Harvested 1925, Shuangcheng georeferenced
PI68551.2	China	Harvested 1925
PI68551.3	China	Harvested 1925
PI68554	China	Harvested 1925
PI68555	China	Harvested 1925
PI68560	China	Harvested 1925, Anda, Heilongjiang georeferenced
PI68562	China	Harvested 1925
PI68564	China	Harvested 1925
PI68572	China	Harvested 1925
PI68576	China	Harvested 1925
PI68585	China	Harvested 1925
PI68586	China	Harvested 1925
PI68587	China	Harvested 1925
PI68598	China	Harvested 1925
PI68599	China	Harvested 1925, Shuangcheng georeferenced
PI68600	China	Harvested 1925
PI68604.1	China	Harvested 1925, Manchuria georeferenced
PI68604.2	China	Harvested 1925, Manchuria georeferenced
PI68609A	China	Harvested 1925
PI68609B	China	Harvested 1925
PI68610	China	Harvested 1925
PI68621	China	Harvested 1925
PI68622	China	Harvested 1925, Manchuria georeferenced
PI68627	China	Harvested 1925
PI68629	China	Harvested 1925
PI68639	China	Harvested 1925
PI68642	China	Harvested 1925
PI68644	China	Harvested 1925
PI68648	China	Harvested 1925
PI68655	China	Harvested 1925, Shuangcheng georeferenced
PI68658	China	Harvested 1925
PI68661	China	Harvested 1925, Shuangcheng georeferenced
PI68663	China	Harvested 1925, Manchuria georeferenced
PI68666	China	Harvested 1925, Shuangcheng georeferenced
PI68670.1	China	Harvested 1925
PI68670.2	China	Harvested 1925
PI68671	China	Harvested 1925, Shuangcheng georeferenced
PI68676	China	Harvested 1925, Manchuria georeferenced
PI68679	China	Harvested 1925, Manchuria georeferenced
PI68679.2	China	Harvested 1925, Manchuria georeferenced
PI68680	China	Harvested 1925, Shuangcheng georeferenced
PI68680.2	China	Harvested 1925, Shuangcheng georeferenced
PI68683	China	Harvested 1925
PI68685	China	Harvested 1925, Manchuria georeferenced
PI68687	China	Harvested 1925
PI68692	China	Harvested 1925, Manchuria georeferenced
PI68692.2	China	Harvested 1925, Manchuria georeferenced
PI68694	China	Harvested 1925
PI68696	China	Harvested 1925
PI68701	China	Harvested 1925, Manchuria georeferenced
PI68704	China	Harvested 1925, Shuangcheng georeferenced
PI68706	China	Harvested 1925, Manchuria georeferenced
PI68708	China	Harvested 1925, Manchuria georeferenced
PI68709	China	Harvested 1925
PI68710	China	Harvested 1925
PI68712	China	Harvested 1925, Manchuria georeferenced
PI68713	China	Harvested 1925, Shuangcheng georeferenced
PI68715	China	Harvested 1925, Shuangcheng georeferenced
PI68718	China	Harvested 1925, Shuangcheng georeferenced
PI68722	China	Harvested 1925
PI68725	China	Harvested 1925, Manchuria georeferenced
PI68728	China	Harvested 1925, Manchuria georeferenced
PI68729	China	Harvested 1925
PI68731	China	Harvested 1925, Manchuria georeferenced
PI68732	China	Harvested 1925
PI68732.1	China	Harvested 1925
PI68736	China	Harvested 1925, Manchuria georeferenced
PI68741	China	Harvested 1925, Manchuria georeferenced
PI68746	China	Harvested 1925, Shuangcheng georeferenced
PI68748	China	Harvested 1925, Manchuria georeferenced
PI68748.1	China	Harvested 1925, Manchuria georeferenced
PI68756	China	Harvested 1925
PI68759	China	Harvested 1925
PI68761	China	Harvested 1925, Shuangcheng georeferenced
PI68761.3	China	Harvested 1925, Shuangcheng georeferenced
PI68762	China	Harvested 1925
PI68763	China	Harvested 1925
PI68765	China	Harvested 1925, Shuangcheng georeferenced
PI68768	China	Harvested 1925, Shuangcheng georeferenced
PI68770	China	Harvested 1925
PI68778	China	Harvested 1925
PI68788	China	Harvested 1925
PI68795	China	Harvested 1925, Shuangcheng georeferenced
PI68806	China	Mixed collection culled out of the many samples submitted to the gnading boand of the Chinese Eastern Railway, season of 1925
PI68815	China	Mixed collection culled out of the many samples submitted to the gnading boand of the Chinese Eastern Railway, season of 1925
PI69500	China	Manchuria georeferenced
PI69501	China	
PI69503	China	
PI69507	China	Manchuria georeferenced
PI69507.1	China	Manchuria georeferenced
PI69512	China	Manchuria georeferenced
PI69515	China	
PI69532	China	Manchuria georeferenced
PI69533	China	
PI69991	China	
PI69992	China	
PI69993	China	Jilin geonefenced
PI69995	China	Acheng georeferenced
PI69996	China	
PI70001	China	
PI70009	China	
PI70013	China	
PI70014	China	
PI70016	China	
PI70017	China	
PI70019	China	
PI70021	China	
PI70023	China	
PI70027	China	
PI70036	China	
PI70076	China	
PI70077	China	
PI70078	China	
PI70080	China	
PI70084	China	
PI70087	China	
PI70089	China	
PI70091	China	
PI70188	China	
PI70189	China	
PI70192	China	
PI70197	China	
PI70199	China	
PI70201	China	Fangniugou georeferenced
PI70202	China	
PI70208	China	
PI70212	China	
PI70213	China	
PI70224	China	
PI70228	China	
PI70229	China	
PI70241	China	
PI70242	China	
PI70242.2	China	
PI70242.4	China	
PI70243	China	
PI70247	China	
PI70251	China	
PI70253	China	
PI70453	China	
PI70456	China	Chalukou Georeferenced
PI70457	China	Hsiachiutai georeferenced
PI70458	China	
PI70459	China	Lalinchen georeferenced.
PI70460	China	
PI70461	China	
PI70462	China	
PI70463	China	
PI70466.3	China	
PI70466.4	China	
PI70467	China	
PI70469	China	
PI70469.1	China	
PI70470	China	
PI70471	China	
PI70473	China	
PI70473.1	China	
PI70476	China	
PI70478	China	
PI70485	China	
PI70490	China	
PI70495	China	
PI70500	China	
PI70501	China	
PI70503	China	
PI70507	China	
PI70515	China	
PI70516	China	
PI70519	China	
PI70520	China	
PI70528	China	
PI70541	China	from the Chinese Eastern Railway expenimental field
PI70559	China	
PI70561	China	Loushan georeferenced
PI70566	China	
PI71161	China	
PI71444	China	
PI71461	China	
PI71463	China	
PI71465	China	
PI71506	China	
PI71558	China	
PI71564	China	
PI71570	China	
PI71667	China	
PI71677	China	
PI71845	China	
PI71850	China	
PI71850.1	China	
PI72227	China	
PI72232	China	
PI72328	China	Mulan georeferenced
PI72337	China	
PI72341	China	
PI72342	China	
PI73583	China	
PI73585	China	
PI73587	China	
PI73772	China	locally grown seed
PI73780	China	locally grown seed
PI78242	Ukraine	
PI78243	Ukraine	
PI79583	China	
PI79586	China	
PI79587	China	
PI79593	China	
PI79596	China	
PI79602	China	
PI79609	China	
PI79610	China	
PI79613	China	Tieling georeferenced.
PI79616	China	Tieling georeferenced.
PI79617	China	Tieling georeferenced.
PI79620	China	Tieling georeferenced.
PI79627	China	Tieling georeferenced.
PI79628	China	Tieling georeferenced.
PI79645	China	Tieling georeferenced.
PI79648	China	Tieling georeferenced.
PI79691	China	
PI79691.4	China	
PI79692	China	
PI79693	China	
PI79694	China	
PI79695	China	
PI79696	China	
PI79699	China	
PI79703	China	
PI79710	China	
PI79712	China	
PI79726	China	
PI79727	China	
PI79732.3	China	
PI79732.4	China	
PI79737	China	
PI79739	China	
PI79743	China	
PI79745	China	
PI79746	China	
PI79747	China	
PI79756	China	
PI79760	China	
PI79761	China	
PI79773	China	Tieling georeferenced.
PI79797	China	
PI79825	China	
PI79825.1	China	
PI79832	China	
PI79835	China	
PI79846	China	
PI79848	China	
PI79848.1	China	
PI79861	China	
PI79862	China	
PI79862.1	China	
PI79863	China	
PI79870.1	China	
PI79870.2	China	
PI79870.4	China	
PI79870.6	China	
PI79872	China	
PI79874	China	
PI79874.1	China	
PI79885	China	
PI80459	Japan	
PI80461	Japan	
PI80466	Japan	
PI80466.1	Japan	
PI80466.2	Japan	
PI80468	Japan	
PI80469	Japan	
PI80470	Japan	
PI80471	Japan	
PI80471.1	Japan	
PI80473	Japan	
PI80476	Japan	
PI80479	Japan	
PI80480	Japan	
PI80481	Japan	
PI80485	Japan	
PI80488	Japan	
PI80488.1	Japan	
PI80494	Japan	
PI80498	Japan	
PI80498.1	Japan	
PI80536	China	
PI80536	Japan	
PI80671	Japan	
PI80822	China	
PI80822	Japan	
PI80825	Japan	
PI80828.1	Japan	
PI80828.2	Japan	
PI80831	China	
PI80831	Japan	
PI80834.1	Japan	
PI80834.2	Japan	
PI80837	Japan	
PI80841	Japan	
PI80844.2	Japan	
PI80844.3	Japan	
PI80845.1	Japan	
PI80845.2	Japan	
PI80847.1	Japan	
PI80847.2	Japan	
PI81023	Japan	
PI81027	Japan	
PI81029	Japan	
PI81029.1	Japan	
PI81029N	Japan	
PI81030	Japan	
PI81030.1	Japan	
PI81031.1	Japan	
PI81031.2	Japan	
PI81033	Japan	
PI81034.1	Japan	
PI81034.2	Japan	
PI81035	Japan	
PI81037	Japan	
PI81037.1	Japan	
PI81037.2	Japan	
PI81037.3	Japan	
PI81037.4	Japan	
PI81037.5	Japan	
PI81038	Japan	
PI81040	Japan	
PI81041	Japan	
PI81041.1	Japan	
PI81042	Japan	
PI81042.1	Japan	
PI81042.2	Japan	
PI81044.1	Japan	
PI81044.2	Japan	
PI81667	China	
PI81761	Japan	
PI81763	China	
PI81763	Japan	
PI81764	China	
PI81764	Japan	
PI81765	China	
PI81765	Japan	
PI81766	China	
PI81766	Japan	
PI81767	China	
PI81767	Japan	
PI81768	China	
PI81768	Japan	
PI81770	China	
PI81770	Japan	
PI81771	China	
PI81771	Japan	
PI81772	China	
PI81772	Japan	
PI81773	Japan	
PI81774	Japan	An eanly, gray, pubescent variety said to be native and grown in this section for many years. (Kawazoe not found, Akita georeferenced.)
PI81775	Japan	
PI81777	Japan	
PI81780	Japan	
PI81780S	Japan	
PI81785	Japan	
PI82183	Korea, South	
PI82184	Korea, South	Seoul georeferenced
PI82184S	Korea, South	Seoul georeferenced
PI82210	Korea, South	
PI82218	Korea, South	
PI82232	Korea, South	
PI82235	Korea, South	
PI82246	Korea, South	
PI82246.1	Korea, South	
PI82259	Korea, South	
PI82263.1	Korea, South	
PI82263.2	Korea, South	
PI82263.3	Korea, South	
PI82264	Korea, South	
PI82278	Korea, South	
PI82286	Korea, South	
PI82291	Korea, South	
PI82295	Korea, South	
PI82296	Korea, South	
PI82302	Korea, South	
PI82307	Korea, South	
PI82308	Korea, South	
